borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
QN,12992,128,412.0,27.0,11434.0,116.0,137-00 CHENEY STREET,NY,V0,11,,"NOSRATABDI, RASHIN",3507,0,78.97,116.82,6,11520,0,,,4,1050554.0,185433.0,40.6753992,-73.7609657,19a,,New York
BX,5331,23,210.0,13.0,10461.0,45.0,3203 EAST TREMONT AVENUE,NY,V1,11,,M.T.S. REALTY CORPORATION,2506,0,25.0,100.25,5,62550,0,,,2,1030367.0,244100.0,40.836553,-73.8333398,4b,,New York
QN,13320,8,413.0,31.0,11434.0,116.0,180-17 145 AVENUE,NY,V0,11,,PURPLE HEART REALTY CORP.,6000,0,60.0,100.0,3,20040,0,,,4,1049726.0,181899.0,40.6657053,-73.7639851,19b,,New York
BK,2809,50,301.0,34.0,11222.0,94.0,462 SCOTT AVENUE,NY,V1,11,,UNAVAILABLE OWNER,30831,0,140.0,185.0,5,671400,0,,,3,1003976.0,204021.0,40.7266452,-73.9288307,13a,,New York
QN,16043,19,414.0,31.0,11692.0,100.0,69-26 BAYFIELD AVENUE,NY,V0,11,,69286BAYFIELD LLC,4247,0,40.0,106.0,2,11700,0,,,4,1039838.0,157589.0,40.5990473,-73.7998275,30c,,New York
BK,7132,25,315.0,44.0,11223.0,61.0,2144 OCEAN PARKWAY,NY,V0,11,,BENYAMMINE ZEITOUNE,4200,0,30.0,140.0,5,63600,0,,,3,993723.0,156660.0,40.5966666,-73.965889,28c,,New York
BK,6740,53,314.0,44.0,11230.0,70.0,1103 AVENUE N,NY,V0,11,,"BET YAAKOV OROT SARAH, INC.",5925,0,19.75,100.0,5,94740,0,,,3,994505.0,163515.0,40.6154814,-73.9630627,22d,,New York
QN,3970,13,407.0,19.0,11356.0,109.0,7-14 126 STREET,NY,V0,11,,"TRIANTAFYLLOU, ANARG",1695,0,30.0,59.17,5,8520,0,,,4,1027995.0,227218.0,40.7902287,-73.8420219,7b,,New York
BK,2917,6,301.0,34.0,11211.0,90.0,920 METROPOLITAN AVENUE,NY,V1,11,,AMBROSINO MANAGEMENT LLC,2800,0,28.0,100.0,5,73800,0,,,3,1001342.0,199539.0,40.7143487,-73.9383452,13b,,New York
BK,120,16,302.0,33.0,11201.0,84.0,61 FLATBUSH AVENUE EXT,NY,V1,11,,"FLATBUSH HOSPITALITY, LLC",1421,0,27.5,62.75,5,249300,0,,,3,988504.0,193213.0,40.6970008,-73.9846588,12d,,New York
BK,120,15,302.0,33.0,11201.0,84.0,63 FLATBUSH AVENUE EXT,NY,V1,11,,"FLATBUSH HOSPITALITY, LLC",1170,0,27.25,51.92,5,287550,0,,,3,988508.0,193187.0,40.6969294,-73.9846444,12d,,New York
BK,120,17,302.0,33.0,11201.0,84.0,57 FLATBUSH AVENUE EXT,NY,V1,11,,FLATBUSH HOSPITALITY LLC,1773,0,27.25,73.08,5,311850,0,,,3,988500.0,193238.0,40.6970694,-73.9846733,12d,,New York
MN,2089,115,109.0,7.0,10031.0,30.0,637 WEST 142 STREET,NY,V1,11,,"SOSA, OLGA",1500,0,15.0,99.92,5,246810,0,,,1,997195.0,239973.0,40.8253365,-73.9532265,6a,,New York
BX,3309,20,207.0,14.0,10458.0,52.0,3059 VALENTINE AVENUE,NY,V1,11,,SEAM RE LLC,1938,0,50.0,37.5,3,39600,0,,,2,1016046.0,257756.0,40.8740978,-73.885029,1d,,New York
MN,2089,15,109.0,7.0,10031.0,30.0,639 WEST 142 STREET,NY,V1,11,,SOMA 142 LLC,1440,0,15.0,99.92,5,128683,0,,,1,997181.0,239979.0,40.825353,-73.9532771,6a,,New York
QN,16053,59,414.0,31.0,11692.0,100.0,71-04 AMSTEL BLVD,NY,V0,11,,"ALCOCK, RAYMOND G",4400,0,20.0,100.0,5,12060,0,,,4,1039777.0,155335.0,40.5928609,-73.8000657,30c,,New York
QN,15806,31,414.0,31.0,11691.0,101.0,214 BEACH 31 STREET,NY,V0,11,,"ZUBLI, YVETTE",3800,0,40.0,95.0,5,13260,0,,,4,1049944.0,156172.0,40.5950888,-73.7634497,31a,,New York
QN,15806,19,414.0,31.0,11691.0,101.0,203 BEACH 30 STREET,NY,V0,11,,MAGIC OF GREAT NECK REALTY INC,2660,0,28.0,95.0,5,9300,0,,,4,1050044.0,156152.0,40.5950331,-73.7630898,31a,,New York
QN,15806,29,414.0,31.0,11691.0,101.0,208 BEACH 31 STREET,NY,V0,11,,ZUBLI YVETTE,2660,0,28.0,95.0,5,9300,0,,,4,1049949.0,156138.0,40.5949954,-73.763432,31a,,New York
BK,1124,50,308.0,35.0,11238.0,77.0,963 PACIFIC STREET,NY,V0,11,,BLDG 980 ATLANTIC LLC,2500,0,25.0,100.0,5,14700,0,,,3,994735.0,187039.0,40.6800494,-73.9621977,16c,,New York
QN,15915,52,414.0,31.0,11692.0,100.0,67-07 BEACH CHANNEL DRIVE,NY,V0,11,,"6707 BEACH CHANNEL, LLC",3333,0,33.33,100.0,5,7200,0,,,4,1040771.0,155234.0,40.5925774,-73.7964875,30c,,New York
QN,16081,4,414.0,31.0,11692.0,100.0,69-11 BEACH CHANNEL DRIVE,NY,V1,11,,"CABRAL, PEDRO",3615,0,40.0,100.0,5,78750,0,,,4,1040155.0,155190.0,40.5924605,-73.7987058,30c,,New York
BK,1139,12,308.0,35.0,11238.0,77.0,766 DEAN STREET,NY,V0,11,,766 DEAN STREET LLC,3207,0,25.0,126.0,5,25980,0,,,3,994042.0,186751.0,40.6792597,-73.9646966,16c,,New York
BX,2685,52,202.0,17.0,10455.0,41.0,950 LEGGETT AVENUE,NY,V0,11,,950 LEGGETT LLC,5375,0,50.0,107.5,5,30960,0,,,2,1011754.0,236362.0,40.815392,-73.9006361,6c,,New York
QN,15939,105,414.0,31.0,11692.0,100.0,141 BEACH 67 STREET,NY,V1,11,,"BENJAMIN BEECHWOOD OCEAN WAY, LLC",109424,0,228.94,458.17,3,3306600,0,,,4,1040840.0,153718.0,40.5884159,-73.7962517,30c,,New York
MN,1632,20,111.0,8.0,10029.0,23.0,1655 LEXINGTON AVENUE,NY,V1,11,X,HOPE COMMUNITY INC,3500,0,50.0,70.0,5,393300,0,,,1,998963.0,227477.0,40.7910356,-73.9468657,6b,,New York
QN,16078,18,414.0,31.0,11692.0,100.0,329 BEACH 73 STREET,NY,V1,11,,BRIAN PINNOLA,4250,0,40.0,100.0,5,36450,0,,,4,1039313.0,154929.0,40.5917494,-73.8017397,30c,,New York
BX,2684,88,202.0,17.0,10455.0,41.0,643 FOX STREET,NY,V0,11,X,SOUTHERN BLVD ASSOC,5079,0,40.63,125.0,5,29220,0,,,2,1011591.0,235900.0,40.8141244,-73.9012269,6c,,New York
BX,2765,138,202.0,17.0,10474.0,41.0,1220 SPOFFORD AVENUE,NY,V0,11,,1220 SPOFFORD HOUSING DEVELOPMENT FUND C ORPORATION,12500,0,175.0,100.0,3,24240,0,,,2,1014750.0,235704.0,40.8135761,-73.8898155,6c,,New York
SI,1013,44,501.0,49.0,10302.0,121.0,88 JEWETT AVENUE,NY,V0,11,,"DHILLON, VEERU",16853,0,39.42,393.0,5,27180,0,,,5,948264.0,170672.0,40.6350587,-74.1296555,21a,,New York
BK,2003,33,302.0,35.0,11217.0,88.0,76 HANSON PLACE,NY,V0,11,,HANSON PLACE PROPERTIES LLC,1900,0,20.0,95.0,5,32280,0,,,3,991312.0,188928.0,40.6852376,-73.9745369,16c,,New York
QN,14234,873,410.0,32.0,11414.0,106.0,102-39 RUSSELL STREET,NY,V0,11,,"MTGLQ INVESTORS, LP",3180,0,30.0,106.0,5,11160,0,,,4,1031645.0,178499.0,40.6564883,-73.8291836,18b,,New York
BX,2998,32,203.0,17.0,10460.0,42.0,1848 VYSE AVENUE,NY,V1,11,,BRONX AFFORDABLE HOLDINGS LLC,17509,0,102.25,129.8,3,987300,0,,,2,1016265.0,244925.0,40.8388797,-73.8842984,3d,,New York
BX,2733,10,202.0,17.0,10459.0,41.0,882 SOUTHERN BOULEVARD,NY,V0,11,,TIFFANY GARDENS HDFC,14858,0,148.58,100.0,3,85500,0,,,2,1013858.0,237671.0,40.818978,-73.8930292,6c,,New York
BX,2737,23,202.0,17.0,10474.0,41.0,863 BARRY STREET,NY,V1,11,,KIMCOMATT REALTY 840 LLC,7500,0,75.0,100.0,6,280800,0,,,2,1014059.0,236560.0,40.8159279,-73.892308,6c,,New York
BX,2737,22,202.0,17.0,10474.0,41.0,861 BARRY STREET,NY,V1,11,,KIMCOMATT REALTY 840 LLC,2500,0,25.0,100.0,6,76950,0,,,2,1014100.0,236532.0,40.8158509,-73.89216,6c,,New York
BX,2731,1,202.0,17.0,10474.0,41.0,805 GARRISON AVENUE,NY,V1,11,,PDJ SIMONE REALTY,8850,0,24.42,144.0,3,312750,0,,,2,1013599.0,236387.0,40.8154546,-73.8939706,6c,,New York
BX,2731,65,202.0,17.0,10474.0,41.0,1063 LAFAYETTE AVENUE,NY,V1,11,X,NYS DEPARTMENT OF TRANSPORTATION,16825,0,104.25,252.92,3,68850,0,,,2,1013621.0,236802.0,40.8165936,-73.8938893,6c,,New York
BX,3199,99,207.0,14.0,10468.0,52.0,2429 JEROME AVENUE,NY,V1,11,,"DELEONARDIS, FRANK",1933,0,19.33,100.0,5,55800,0,,,2,1011369.0,253397.0,40.8621492,-73.9019581,3c,,New York
QN,13413,50,413.0,31.0,11434.0,116.0,150-19 GUY R BREWER BLVD,NY,V1,11,,PP TANGO NY 2 LLC,2978,0,32.0,93.0,5,60750,0,,,4,1048882.0,178535.0,40.6564781,-73.7670596,19b,,New York
BK,3417,29,304.0,37.0,11207.0,83.0,564 WILSON AVENUE,NY,V1,11,,CASA DE CHAVA LLC,1875,0,25.0,75.0,5,56250,0,,,3,1009614.0,190924.0,40.6906827,-73.9085387,17c,,New York
MN,2034,17,110.0,9.0,10039.0,32.0,223 WEST 148 STREET,NY,V1,11,X,HARLEM CONGREGATION FOR COMMUNITY IMPROV EMENT INC,2498,0,25.0,99.92,5,184500,0,,,1,1001155.0,239608.0,40.824328,-73.938919,6a,,New York
BK,2262,42,301.0,33.0,11205.0,90.0,419 FLUSHING AVENUE,NY,V0,11,,"YESHIVAH BEIS LEIVY,",4167,0,41.67,100.0,5,71520,0,,,3,995836.0,193949.0,40.6990143,-73.9582163,12d,,New York
BK,645,23,307.0,38.0,11232.0,72.0,150 22 STREET,NY,V1,11,,PIETANZA JOSEPH,2504,0,25.0,100.17,5,153900,0,,,3,984978.0,180660.0,40.6625466,-73.997376,16d,,New York
BK,1514,59,303.0,41.0,11233.0,81.0,261 MARION STREET,NY,V0,11,X,HABITAT MOSAIC HOUSING DEVELOPMENT FUND  CORP,1875,0,18.75,100.0,5,6300,0,,,3,1006743.0,187431.0,40.6811029,-73.9189031,17a,,New York
QN,12137,13,412.0,28.0,11434.0,113.0,152-26 136 AVENUE,NY,V1,11,,AIR HOST REALTY LLC,2000,0,20.0,100.0,5,52200,0,,,4,1044622.0,182867.0,40.6683985,-73.7823742,18d,,New York
BK,821,59,307.0,38.0,11220.0,72.0,247 55 STREET,NY,V0,11,,247 55 ST INC,3005,0,30.0,100.17,5,24900,0,,,3,979127.0,174537.0,40.6457389,-74.0184608,22a,,New York
BK,1806,14,303.0,36.0,11221.0,79.0,482 LEXINGTON AVENUE,NY,V0,11,,LEXINGTON DEVELOPMENT LLC,2500,0,25.0,100.0,5,15240,0,,,3,1000522.0,190138.0,40.6885467,-73.9413259,17a,,New York
BK,1842,66,303.0,36.0,11216.0,79.0,1211 FULTON STREET,NY,V1,11,,1211 FULTON ST REALTY LLC,2265,0,20.0,100.0,5,66150,0,,,3,997291.0,187325.0,40.680831,-73.9529818,17a,,New York
BK,1896,12,303.0,33.0,11205.0,79.0,179 CLASSON AVENUE,NY,V9,11,,SIMON NEUMAN AS TRUSTEE OF THE SCN TRUST,2302,0,25.0,92.17,5,63000,0,,,3,995056.0,192469.0,40.6949531,-73.9610316,12d,,New York
BK,2031,5,302.0,35.0,11205.0,88.0,45 CARLTON AVENUE,NY,V1,11,,45 CARTTON LLC,2240,0,37.5,74.08,5,194400,0,,,3,991656.0,193065.0,40.6965925,-73.973292,12d,,New York
BK,1970,50,303.0,36.0,11238.0,79.0,89 QUINCY STREET,NY,V0,11,,MOUNT SINAI BAPTIST CHURCH,2000,0,20.0,100.0,5,12420,0,,,3,996000.0,189347.0,40.6863827,-73.9576328,16c,,New York
BK,1973,67,303.0,36.0,11238.0,79.0,229 GATES AVENUE,NY,V0,11,,MOUNT SINAI BAPTIST CHURCH,2900,0,29.0,100.0,5,17040,0,,,3,995781.0,189043.0,40.6855486,-73.958423,16c,,New York
BK,2107,2,302.0,35.0,11217.0,88.0,95 ROCKWELL PLACE,NY,V1,11,,95 ROCKWELL PROPERTY OWNER LLC,6030,0,60.0,100.5,5,678600,0,,,3,990110.0,189666.0,40.6872641,-73.9788702,16c,,New York
BK,2130,28,301.0,34.0,11249.0,90.0,69 SOUTH 8 STREET,NY,V0,11,,69 SOUTH 8TH LLC,2954,0,29.54,100.33,5,47760,0,,,3,993538.0,197962.0,40.7100318,-73.9664982,12d,,New York
BK,2531,4,301.0,33.0,11222.0,94.0,150 WEST STREET,NY,V1,11,,"VANDERBILT TOWER, LL",5625,0,50.0,125.0,5,366750,0,,,3,995518.0,206054.0,40.7322401,-73.9593428,12c,,New York
BK,2762,14,301.0,34.0,11211.0,90.0,624 METROPOLITAN AVENUE,NY,V1,11,,624 METROPOLITAN LLC,2500,0,25.0,100.0,5,220050,0,,,3,998613.0,199382.0,40.7139226,-73.9481897,13b,,New York
BK,3193,5,304.0,34.0,11221.0,83.0,27 DITMARS STREET,NY,V1,11,,BUSHWICK ARMS LLC,1106,0,18.75,59.0,5,40050,0,,,3,1002731.0,193198.0,40.6969413,-73.9333522,13b,,New York
BK,3193,6,304.0,34.0,11221.0,83.0,25 DITMARS STREET,NY,V1,11,,BUSHWICK ARMS LLC,1125,0,18.75,60.0,5,41850,0,,,3,1002719.0,193182.0,40.6968974,-73.9333955,13b,,New York
BK,4010,25,305.0,42.0,11207.0,75.0,382 HENDRIX STREET,NY,V1,11,,382 HENDRIX STREET OWNERS LLC,1763,0,23.5,75.0,5,90450,0,,,3,1014890.0,184292.0,40.6724627,-73.8895439,17c,,New York
BK,4053,16,305.0,42.0,11208.0,75.0,537 SHEPHERD AVENUE,NY,V1,11,,CHERYL D SIMMONS LIVING TRUST,2500,0,25.0,100.0,5,109350,0,,,3,1017601.0,183827.0,40.6711765,-73.8797732,17c,,New York
BK,4227,30,305.0,42.0,11208.0,75.0,482 LOGAN STREET,NY,V0,11,,482 LOGAN ST LLC,2000,0,20.0,100.0,5,11640,0,,,3,1018547.0,184951.0,40.674258,-73.8763572,17c,,New York
BK,4210,1,305.0,42.0,11208.0,75.0,195 FOUNTAIN AVENUE,NY,V0,11,X,NEW JERUSALEM HOLY CHURCH INC,2000,0,20.0,100.0,5,12600,0,,,3,1018896.0,185356.0,40.6753683,-73.875097,17c,,New York
BK,4331,17,305.0,42.0,11207.0,75.0,810 BARBEY STREET,NY,V0,11,,LEE SAM EMMANAUEL,2000,0,20.0,100.0,5,10500,0,,,3,1016402.0,180625.0,40.6623922,-73.8841107,17d,,New York
BK,4845,27,317.0,40.0,11203.0,67.0,555 LENOX ROAD,NY,V0,11,,561 ALBANY AVE LLC,1800,0,20.0,90.0,5,10800,0,,,3,1000922.0,177912.0,40.6549883,-73.9399138,17b,,New York
BK,5174,14,314.0,40.0,11218.0,70.0,474 STRATFORD ROAD,NY,V0,11,,"THORPE, JUNE R",4400,0,40.0,111.92,5,27600,0,,,3,993219.0,171265.0,40.6367549,-73.9676844,22c,,New York
BK,5105,59,317.0,40.0,11226.0,67.0,139 ERASMUS STREET,NY,V0,11,,"ORIGIN DESIGN 101, LLC",2205,0,24.5,90.0,5,21780,0,,,3,997825.0,176066.0,40.6499267,-73.9510792,17b,,New York
BK,5217,53,314.0,45.0,11226.0,70.0,593 EAST 17 STREET,NY,V1,11,,593 E17TH STREET LLC,3440,0,40.0,95.25,5,79200,0,,,3,995007.0,171052.0,40.6361682,-73.9612425,22c,,New York
BK,5496,15,312.0,44.0,11219.0,66.0,1522 57 STREET,NY,V0,11,,"1636-1522, LLC",2755,0,27.5,100.17,5,30900,0,,,3,986478.0,167842.0,40.6273637,-73.9919736,22c,,New York
BK,6765,27,314.0,48.0,11230.0,70.0,1556 EAST 19 STREET,NY,V0,11,,1556 MIDWOOD EAST LLC,3000,0,30.0,100.0,5,52320,0,,,3,996644.0,162307.0,40.6121629,-73.9553604,23b,,New York
BK,6903,19,313.0,47.0,11214.0,60.0,53 28 AVENUE,NY,V0,11,,"CHONG, MICHELLE",1933,0,20.0,96.67,5,22740,0,,,3,988397.0,153956.0,40.5892488,-73.9850688,28c,,New York
BK,6901,16,313.0,47.0,11214.0,60.0,111 BAY 46 STREET,NY,V0,11,,PETROSINO NICHOLAS,1933,0,20.0,96.67,5,22740,0,,,3,987960.0,154250.0,40.590056,-73.9866421,28c,,New York
BK,7021,43,313.0,47.0,11224.0,60.0,1605 MERMAID AVENUE,NY,V1,11,,AUG BROOK 1 LLC,4000,0,40.0,100.0,5,256950,0,,,3,988692.0,149478.0,40.5769574,-73.9840097,28d,,New York
BK,8663,342,313.0,48.0,11235.0,60.0,37 BRIGHTON 3 WALK,NY,V0,11,,2929 BRIGHTON 3RD PLAZA CORP.,1200,0,30.0,40.0,5,10440,0,,,3,994037.0,150612.0,40.5800658,-73.964767,28d,,New York
BK,8696,44,313.0,47.0,11224.0,60.0,3017 WEST 12 STREET,NY,V1,11,,CONEY GREENBERG WEISS SURF LLC,3646,0,40.53,89.92,5,325800,0,,,3,989977.0,148773.0,40.5750216,-73.9793845,28d,,New York
BK,8939,130,315.0,46.0,11229.0,61.0,55 FANE COURT,NY,V0,11,,APEX MANAGERIAL LLC,1785,0,34.0,52.5,5,7200,0,,,3,1003886.0,155266.0,40.5928237,-73.9292974,29a,,New York
BX,4849,35,212.0,12.0,10466.0,47.0,807 EAST 224 STREET,NY,V0,11,,ABRAHAM SMITH,2994,0,26.17,114.42,5,8460,0,,,2,1023662.0,262201.0,40.8862672,-73.8574642,2b,,New York
BK,728,31,307.0,38.0,11232.0,72.0,358 43 STREET,NY,V0,11,,VIKING ESTATES LLC,2504,0,25.0,100.17,5,18360,0,,,3,981648.0,176322.0,40.6506394,-74.009377,16b,,New York
QN,2709,39,405.0,30.0,11378.0,104.0,56-09 61 STREET,NY,V1,11,X,HOLY CROSS R C CHURCH,2500,0,25.0,100.0,5,89550,0,,,4,1010843.0,203336.0,40.724747,-73.904058,13c,,New York
BK,1863,20,303.0,36.0,11216.0,79.0,1448 FULTON STREET,NY,V1,11,,"1181 FULTON STREET,",2000,0,20.0,100.0,5,62100,0,,,3,1000086.0,186946.0,40.6797861,-73.9429055,17a,,New York
BK,2776,10,301.0,34.0,11211.0,90.0,224 AINSLIE STREET,NY,V0,11,,MORE FUN TONIGHT LLC,2500,0,25.0,100.0,5,21240,0,,,3,999417.0,198958.0,40.7127575,-73.9452905,13b,,New York
BK,7556,48,314.0,45.0,11210.0,70.0,104 KENILWORTH PLACE,NY,V0,11,,Y & G REALTY NY LLC,4000,0,40.0,100.0,5,72780,0,,,3,998177.0,170005.0,40.63329,-73.9498231,23a,,New York
QN,143,21,401.0,26.0,11101.0,114.0,36-00 48 STREET,NY,V9,11,,3500 PROPERTY LLC,15197,0,44.31,681.55,5,380250,0,,,4,1007444.0,213141.0,40.7516689,-73.9162871,9b,,New York
BX,2736,49,202.0,17.0,10474.0,41.0,1130 EAST 156 STREET,NY,V1,11,,GARRISON REALTY CORP,10400,0,100.55,104.82,3,357300,0,,,2,1013400.0,235511.0,40.8130509,-73.8946933,6c,,New York
BX,2736,82,202.0,17.0,10474.0,41.0,1173 LEGGETT AVENUE,NY,V1,11,,LEGGETT AVENUE PROPERTY LLC,50584,0,252.5,200.33,4,230400,0,,,2,1013703.0,234994.0,40.8116309,-73.893601,6c,,New York
BX,2736,283,202.0,17.0,10474.0,41.0,1180 LONGWOOD AVENUE,NY,V1,11,,"RAYANN EQUIPMENT, INC.",25575,0,144.5,202.08,3,869400,0,,,2,1014151.0,235606.0,40.8133092,-73.8919799,6c,,New York
BX,2777,451,202.0,17.0,10474.0,41.0,271 DRAKE STREET,NY,V1,11,,D&A BROTHERS,5000,0,50.0,100.0,5,189450,0,,,2,1017388.0,233176.0,40.8066279,-73.8802979,6c,,New York
BX,2777,417,202.0,17.0,10474.0,41.0,1390 VIELE AVENUE,NY,V1,11,,"VIELE REAL ESTATE HOLDING CO., INC.",2500,0,25.0,100.0,3,66600,0,,,2,1017484.0,233401.0,40.8072451,-73.87995,6c,,New York
BX,2736,52,202.0,17.0,10474.0,41.0,725 BARRY STREET,NY,V1,11,,GARRISON REALTY CORP.,6100,0,100.55,59.73,3,209250,0,,,2,1013363.0,235416.0,40.8127903,-73.8948274,6c,,New York
BX,2736,256,202.0,17.0,10474.0,41.0,1122 LONGWOOD AVENUE,NY,V1,11,,1122-26 REALTY LLC,3325,0,37.5,88.67,5,92250,0,,,2,1013734.0,235990.0,40.8143645,-73.8934846,6c,,New York
BX,2736,257,202.0,17.0,10474.0,41.0,1126 LONGWOOD AVENUE,NY,V1,11,,1122-26 REALTY LLC,2791,0,32.5,84.5,3,72900,0,,,2,1013763.0,235970.0,40.8143095,-73.8933799,6c,,New York
QN,2689,57,405.0,30.0,11378.0,104.0,59-43 56 ROAD,NY,V1,11,,3110 WILLOW LANE LLC,7600,0,76.0,100.0,5,143550,0,,,4,1009981.0,203349.0,40.7247853,-73.9071679,13c,,New York
BX,2777,185,202.0,17.0,10474.0,41.0,222 MANIDA STREET,NY,V1,11,,OPPORTUNITY PROPERTIES INC,5000,0,50.0,100.0,5,189450,0,,,2,1015882.0,232744.0,40.8054477,-73.88574,6c,,New York
BX,2771,174,202.0,17.0,10474.0,41.0,429 BARRETTO STREET,NY,V1,11,,EDWARD J SWEENEY,2500,0,25.0,100.0,5,71100,0,,,2,1015191.0,234066.0,40.8090787,-73.8882299,6c,,New York
BX,2774,198,202.0,17.0,10474.0,41.0,319 BARRETTO STREET,NY,V1,11,,CARMINE & MARION SANZO,5000,0,50.0,100.0,5,189450,0,,,2,1015296.0,233546.0,40.8076511,-73.887853,6c,,New York
BX,2774,216,202.0,17.0,10474.0,41.0,1221 VIELE AVENUE,NY,V1,11,,CASANOVA GROUP PROPERTIES    .,12500,0,125.0,100.0,5,473850,0,,,2,1015269.0,233168.0,40.8066137,-73.8879522,6c,,New York
BX,2771,175,202.0,17.0,10474.0,41.0,425 BARRETTO STREET,NY,V1,11,,"425 BARRETTO, LLC",5000,0,50.0,100.0,5,189450,0,,,2,1015198.0,234029.0,40.8089771,-73.8882047,6c,,New York
BX,2606,49,202.0,17.0,10474.0,41.0,1120 OAK POINT AVENUE,NY,V1,11,X,NYC TRANSIT AUTHORITY,47481,0,213.0,47.33,5,1253700,0,,,2,1013892.0,233852.0,40.8084958,-73.8929233,6c,,New York
BX,2772,72,202.0,17.0,10474.0,41.0,416 COSTER STREET,NY,V1,11,,DAMAN-E-P. LLC,12500,0,125.0,100.0,5,473850,0,,,2,1015860.0,234179.0,40.8093865,-73.8858127,6c,,New York
QN,2689,61,405.0,30.0,11378.0,104.0,59-37 56 ROAD,NY,V1,11,,3110 WILLOW LANE LLC,5000,0,50.0,100.0,5,120600,0,,,4,1009918.0,203355.0,40.7248019,-73.9073951,13c,,New York
BX,2598,78,201.0,8.0,10454.0,40.0,315 LOCUST AVENUE,NY,V1,11,,"SILVERCUP STUDIOS NY, LLC",1650,0,16.5,100.0,5,51750,0,,,2,1010318.0,232180.0,40.8039179,-73.9058402,6d,,New York
BX,2598,98,201.0,8.0,10454.0,40.0,311 LOCUST AVENUE,NY,V1,11,,"SILVERCUP STUDIOS NY, LLC",1658,0,16.58,100.0,5,49950,0,,,2,1010298.0,232154.0,40.8038466,-73.9059126,6d,,New York
BX,2562,83,201.0,8.0,10454.0,40.0,713 EAST 133 STREET,NY,V1,11,,MARKLAND 713 LLC,1726,0,16.67,103.56,5,43650,0,,,2,1007728.0,231436.0,40.8018831,-73.9151981,6b,,New York
BX,2588,8,201.0,8.0,10454.0,40.0,780 EAST 137 STREET,NY,V1,11,,ABBOTT CONSTRUCTION CORP,10526,0,52.5,200.5,3,367200,0,,,2,1008745.0,231935.0,40.8032499,-73.9115229,6d,,New York
BX,5004,16,212.0,12.0,10466.0,47.0,4151 GUNTHER AVENUE,NY,V0,11,,"PATTERSON, CHRISTOPHER B",2500,0,25.0,100.0,5,7140,0,,,2,1025783.0,264703.0,40.8931246,-73.849778,2b,,New York
QN,2675,102,405.0,30.0,11378.0,104.0,58TH PLACE,NY,V1,11,,"WOJTOWICZ, KRZYSZTOF",2892,0,23.38,100.0,0,81450,0,,,4,1009119.0,202081.0,40.7213074,-73.9102825,13c,,New York
QN,2693,5,405.0,30.0,11378.0,104.0,57-37 59 STREET,NY,V1,11,,TATRA RENOVATION INC.,5350,0,50.0,107.0,5,206100,0,,,4,1009722.0,202378.0,40.7221209,-73.9081059,13c,,New York
BX,5711,44,208.0,11.0,10463.0,50.0,3021 CORLEAR AVENUE,NY,V0,11,,CORLEAR MANAGEMENT LLC,2500,0,25.0,100.0,5,11940,0,,,2,1009502.0,259783.0,40.8796824,-73.9086837,1d,,New York
BX,4141,7,211.0,13.0,10461.0,49.0,1468 BLONDELL AVENUE,NY,V1,11,,"DECANDIDO, PHILIP F",7500,0,75.0,100.0,3,112500,0,,,2,1027423.0,247075.0,40.8447333,-73.8439598,4b,,New York
SI,105,4,501.0,49.0,10301.0,120.0,276 CORSON AVENUE,NY,V0,11,,"RIZZOTTI, RONALD",1950,0,25.0,78.0,3,5160,0,,,5,960011.0,171121.0,40.636331,-74.0873334,21c,,New York
BK,3992,47,305.0,37.0,11208.0,75.0,863 GLENMORE AVENUE,NY,V0,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,1800,0,20.0,90.0,5,11280,0,,,3,1018040.0,185592.0,40.6760194,-73.8781818,17c,,New York
BK,577,50,306.0,38.0,11231.0,76.0,46 DIKEMAN STREET,NY,V0,11,,VILLA HERBERT,2500,0,25.0,100.0,5,40560,0,,,3,981119.0,185395.0,40.6755426,-74.0112877,16a,,New York
QN,16062,1,414.0,31.0,11692.0,100.0,74-37 HILLMEYER AVENUE,NY,V0,11,,IV TERRAE LLC,5678,0,75.0,100.0,5,11520,0,,,4,1038430.0,156836.0,40.5969892,-73.8049037,30c,,New York
BK,2250,48,301.0,33.0,11206.0,90.0,289 WALLABOUT STREET,NY,V0,11,,"RUBINFELD, JOEL",2500,0,25.0,100.0,5,42660,0,,,3,998576.0,195098.0,40.7021641,-73.9483323,13b,,New York
BK,2274,5,301.0,33.0,11206.0,90.0,16 WHIPPLE STREET,NY,V1,11,,YLSL F687 LLC,1966,0,25.0,85.33,4,239400,0,,,3,999355.0,194496.0,40.7005104,-73.9455241,13b,,New York
BX,3909,61,206.0,15.0,10460.0,48.0,420 MORRIS PARK AVENUE,NY,V1,11,,420 MORRIS PARK LLC,25500,0,280.75,185.5,3,450450,0,,,2,1019190.0,245043.0,40.8391925,-73.8737269,3d,,New York
QN,9391,2,409.0,29.0,11416.0,102.0,107-06 95TH AVENUE,NY,V0,11,,MANUEL N INTATANO,1000,0,10.0,100.0,0,4980,0,,,4,1029329.0,190601.0,40.6897176,-73.8374497,18a,,New York
